entity,tier,tier_rank,prompt_id,group,template,prompt_text,target_word,target_type,probability,log_prob
beetle,T5,5,P01,appearance_state,The [ENTITY] appeared to be,The beetle appeared to be,fine,welfare_positive,0.0011683203047141433,-6.752188113090133
beetle,T5,5,P01,appearance_state,The [ENTITY] appeared to be,The beetle appeared to be,healthy,welfare_positive,0.0011683203047141433,-6.752188113090133
beetle,T5,5,P01,appearance_state,The [ENTITY] appeared to be,The beetle appeared to be,unharmed,welfare_positive,0.004240281414240599,-5.463125617074247
beetle,T5,5,P01,appearance_state,The [ENTITY] appeared to be,The beetle appeared to be,calm,welfare_positive,0.0009685715776868165,-6.939688068886401
beetle,T5,5,P02,researcher_observation,The researcher noted that the [ENTITY]'s,The researcher noted that the beetle's,pain,welfare_negative,8.787184196989983e-05,-9.339630008212515
beetle,T5,5,P02,researcher_observation,The researcher noted that the [ENTITY]'s,The researcher noted that the beetle's,suffering,welfare_negative,1.7034733900800347e-05,-10.980250257365546
beetle,T5,5,P02,researcher_observation,The researcher noted that the [ENTITY]'s,The researcher noted that the beetle's,distress,welfare_negative,6.632915028603747e-05,-9.620879577279206
beetle,T5,5,P02,researcher_observation,The researcher noted that the [ENTITY]'s,The researcher noted that the beetle's,welfare,welfare_positive,1.820435318222735e-05,-10.913844313468715
beetle,T5,5,P02,researcher_observation,The researcher noted that the [ENTITY]'s,The researcher noted that the beetle's,behaviour,neutral,0.00899825245141983,-4.710724881450948
beetle,T5,5,P02,researcher_observation,The researcher noted that the [ENTITY]'s,The researcher noted that the beetle's,movements,neutral,0.006088522262871265,-5.101349860055038
beetle,T5,5,P02,researcher_observation,The researcher noted that the [ENTITY]'s,The researcher noted that the beetle's,health,welfare_positive,0.00018100699526257813,-8.616974327121026
beetle,T5,5,P03,moral_framing,Many people believe that the [ENTITY] can,Many people believe that the beetle can,suffer,welfare_negative,0.0005903835408389568,-7.434737993668005
beetle,T5,5,P03,moral_framing,Many people believe that the [ENTITY] can,Many people believe that the beetle can,feel,welfare_negative,0.0035052683670073748,-5.653488165991668
beetle,T5,5,P03,moral_framing,Many people believe that the [ENTITY] can,Many people believe that the beetle can,experience,welfare_negative,0.00021718995412811637,-8.434737762259962
beetle,T5,5,P03,moral_framing,Many people believe that the [ENTITY] can,Many people believe that the beetle can,think,neutral,0.003450924064964056,-5.669113209908051
beetle,T5,5,P03,moral_framing,Many people believe that the [ENTITY] can,Many people believe that the beetle can,move,neutral,0.00510013522580266,-5.27848820513278
beetle,T5,5,P03,moral_framing,Many people believe that the [ENTITY] can,Many people believe that the beetle can,grow,neutral,0.005262030754238367,-5.247238232785946
beetle,T5,5,P04,care_intervention,It was important to ensure that the [ENTITY] did not,It was important to ensure that the beetle did not,suffer,welfare_negative,0.012477087788283825,-4.383861285554352
beetle,T5,5,P04,care_intervention,It was important to ensure that the [ENTITY] did not,It was important to ensure that the beetle did not,die,welfare_negative,0.012283648364245892,-4.399486294181502
beetle,T5,5,P04,care_intervention,It was important to ensure that the [ENTITY] did not,It was important to ensure that the beetle did not,escape,neutral,0.056799013167619705,-2.868236325454876
beetle,T5,5,P04,care_intervention,It was important to ensure that the [ENTITY] did not,It was important to ensure that the beetle did not,move,neutral,0.016659097746014595,-4.0947987946091375
beetle,T5,5,P05,emotional_attribution,The [ENTITY] seemed to,The beetle seemed to,suffer,welfare_negative,0.0008819214999675751,-7.033407394833989
beetle,T5,5,P05,emotional_attribution,The [ENTITY] seemed to,The beetle seemed to,fear,welfare_negative,0.00044693608651869,-7.713094733007826
beetle,T5,5,P05,emotional_attribution,The [ENTITY] seemed to,The beetle seemed to,enjoy,welfare_positive,0.008237713016569614,-4.799032507977446
beetle,T5,5,P05,emotional_attribution,The [ENTITY] seemed to,The beetle seemed to,feel,welfare_negative,0.011985802091658115,-4.424032480364644
beetle,T5,5,P05,emotional_attribution,The [ENTITY] seemed to,The beetle seemed to,move,neutral,0.006516567897051573,-5.033407422450906
beetle,T5,5,P05,emotional_attribution,The [ENTITY] seemed to,The beetle seemed to,stop,neutral,0.0012534632114693522,-6.681844909665945
beetle,T5,5,P06,policy_framing,The law should protect the [ENTITY] from,The law should protect the beetle from,suffering,welfare_negative,0.003365729935467243,-5.694110389796817
beetle,T5,5,P06,policy_framing,The law should protect the [ENTITY] from,The law should protect the beetle from,harm,welfare_negative,0.012603283859789371,-4.373797867253939
beetle,T5,5,P06,policy_framing,The law should protect the [ENTITY] from,The law should protect the beetle from,pain,welfare_negative,0.0025011980906128883,-5.990985385679002
beetle,T5,5,P06,policy_framing,The law should protect the [ENTITY] from,The law should protect the beetle from,hunters,neutral,0.001932776067405939,-6.248797880905172
beetle,T5,5,P06,policy_framing,The law should protect the [ENTITY] from,The law should protect the beetle from,predators,neutral,0.03193315863609314,-3.4441103502428736
beetle,T5,5,P07,consciousness_probe,Scientists are uncertain whether the [ENTITY] is,Scientists are uncertain whether the beetle is,conscious,welfare_negative,0.00026314309798181057,-8.242812194943136
beetle,T5,5,P07,consciousness_probe,Scientists are uncertain whether the [ENTITY] is,Scientists are uncertain whether the beetle is,sentient,welfare_negative,0.00010066120012197644,-9.203749140725137
beetle,T5,5,P07,consciousness_probe,Scientists are uncertain whether the [ENTITY] is,Scientists are uncertain whether the beetle is,alive,neutral,0.015779200941324234,-4.149062595940995
beetle,T5,5,P07,consciousness_probe,Scientists are uncertain whether the [ENTITY] is,Scientists are uncertain whether the beetle is,dangerous,neutral,0.004926506895571947,-5.313125062214537
beetle,T5,5,P07,consciousness_probe,Scientists are uncertain whether the [ENTITY] is,Scientists are uncertain whether the beetle is,edible,neutral,0.0013573953183367848,-6.602187549023147
beetle,T5,5,P08,neutral_baseline,The [ENTITY] was located near the,The beetle was located near the,water,neutral,0.004931290168315172,-5.312154607458655
beetle,T5,5,P08,neutral_baseline,The [ENTITY] was located near the,The beetle was located near the,food,neutral,0.00024265417596325278,-8.323872860330326
beetle,T5,5,P08,neutral_baseline,The [ENTITY] was located near the,The beetle was located near the,ground,neutral,0.0015884969616308808,-6.444966954032378
beetle,T5,5,P08,neutral_baseline,The [ENTITY] was located near the,The beetle was located near the,wall,neutral,0.0015884969616308808,-6.444966954032378
beetle,T5,5,P08,neutral_baseline,The [ENTITY] was located near the,The beetle was located near the,door,neutral,0.000593577919062227,-7.4293418966784195
bumblebee,T4,4,P01,appearance_state,The [ENTITY] appeared to be,The bumblebee appeared to be,suffering,welfare_negative,0.00465056486427784,-5.3707665690689605
bumblebee,T4,4,P01,appearance_state,The [ENTITY] appeared to be,The bumblebee appeared to be,distressed,welfare_negative,0.0012516825227066875,-6.683266534680498
bumblebee,T4,4,P01,appearance_state,The [ENTITY] appeared to be,The bumblebee appeared to be,afraid,welfare_negative,0.001463365158997476,-6.527016523718598
bumblebee,T4,4,P01,appearance_state,The [ENTITY] appeared to be,The bumblebee appeared to be,hurt,welfare_negative,0.002508791396394372,-5.987954117325102
bumblebee,T4,4,P01,appearance_state,The [ENTITY] appeared to be,The bumblebee appeared to be,fine,welfare_positive,0.0021458829287439585,-6.144204142902248
bumblebee,T4,4,P01,appearance_state,The [ENTITY] appeared to be,The bumblebee appeared to be,healthy,welfare_positive,0.001079017762094736,-6.831704038538493
bumblebee,T4,4,P01,appearance_state,The [ENTITY] appeared to be,The bumblebee appeared to be,unharmed,welfare_positive,0.005437061190605164,-5.2145165680098735
bumblebee,T4,4,P01,appearance_state,The [ENTITY] appeared to be,The bumblebee appeared to be,calm,welfare_positive,0.0014294662978500128,-6.5504540527041275
bumblebee,T4,4,P02,researcher_observation,The researcher noted that the [ENTITY]'s,The researcher noted that the bumblebee's,pain,welfare_negative,0.0001266657782252878,-8.973957818468527
bumblebee,T4,4,P02,researcher_observation,The researcher noted that the [ENTITY]'s,The researcher noted that the bumblebee's,suffering,welfare_negative,3.343223943375051e-05,-10.305986879910446
bumblebee,T4,4,P02,researcher_observation,The researcher noted that the [ENTITY]'s,The researcher noted that the bumblebee's,distress,welfare_negative,0.00013430936087388545,-8.91536401109434
bumblebee,T4,4,P02,researcher_observation,The researcher noted that the [ENTITY]'s,The researcher noted that the bumblebee's,welfare,welfare_positive,8.339457417605445e-05,-9.39192610943894
bumblebee,T4,4,P02,researcher_observation,The researcher noted that the [ENTITY]'s,The researcher noted that the bumblebee's,behaviour,neutral,0.011446717195212841,-4.4700522891959835
bumblebee,T4,4,P02,researcher_observation,The researcher noted that the [ENTITY]'s,The researcher noted that the bumblebee's,movements,neutral,0.006031996104866266,-5.110677277443413
bumblebee,T4,4,P02,researcher_observation,The researcher noted that the [ENTITY]'s,The researcher noted that the bumblebee's,health,welfare_positive,0.0009322917321696877,-6.977864667646386
bumblebee,T4,4,P03,moral_framing,Many people believe that the [ENTITY] can,Many people believe that the bumblebee can,suffer,welfare_negative,0.0004162620462011546,-7.784195337032516
bumblebee,T4,4,P03,moral_framing,Many people believe that the [ENTITY] can,Many people believe that the bumblebee can,feel,welfare_negative,0.0029120936524122953,-5.838882953969422
bumblebee,T4,4,P03,moral_framing,Many people believe that the [ENTITY] can,Many people believe that the bumblebee can,experience,welfare_negative,0.00013834526180289686,-8.885757377389835
bumblebee,T4,4,P03,moral_framing,Many people believe that the [ENTITY] can,Many people believe that the bumblebee can,think,neutral,0.0030518476851284504,-5.79200804061479
bumblebee,T4,4,P03,moral_framing,Many people believe that the [ENTITY] can,Many people believe that the bumblebee can,move,neutral,0.0027143696788698435,-5.909195478188033
bumblebee,T4,4,P03,moral_framing,Many people believe that the [ENTITY] can,Many people believe that the bumblebee can,grow,neutral,0.0013542493106797338,-6.604507918589932
bumblebee,T4,4,P04,care_intervention,It was important to ensure that the [ENTITY] did not,It was important to ensure that the bumblebee did not,suffer,welfare_negative,0.030577383935451508,-3.4874946270896627
bumblebee,T4,4,P04,care_intervention,It was important to ensure that the [ENTITY] did not,It was important to ensure that the bumblebee did not,die,welfare_negative,0.015019106678664684,-4.198432103211779
bumblebee,T4,4,P04,care_intervention,It was important to ensure that the [ENTITY] did not,It was important to ensure that the bumblebee did not,escape,neutral,0.02805938757956028,-3.5734320263719987
bumblebee,T4,4,P04,care_intervention,It was important to ensure that the [ENTITY] did not,It was important to ensure that the bumblebee did not,move,neutral,0.015863338485360146,-4.143744581437635
bumblebee,T4,4,P05,emotional_attribution,The [ENTITY] seemed to,The bumblebee seemed to,suffer,welfare_negative,0.0005050423787906766,-7.5908680158093205
bumblebee,T4,4,P05,emotional_attribution,The [ENTITY] seemed to,The bumblebee seemed to,fear,welfare_negative,0.0002745867823250592,-8.200242835891391
bumblebee,T4,4,P05,emotional_attribution,The [ENTITY] seemed to,The bumblebee seemed to,enjoy,welfare_positive,0.005100747104734182,-5.278368239251313
bumblebee,T4,4,P05,emotional_attribution,The [ENTITY] seemed to,The bumblebee seemed to,feel,welfare_negative,0.009093065746128559,-4.700243150855963
bumblebee,T4,4,P05,emotional_attribution,The [ENTITY] seemed to,The bumblebee seemed to,move,neutral,0.005061053205281496,-5.286180654246585
bumblebee,T4,4,P05,emotional_attribution,The [ENTITY] seemed to,The bumblebee seemed to,stop,neutral,0.001394466613419354,-6.575243221085276
bumblebee,T4,4,P06,policy_framing,The law should protect the [ENTITY] from,The law should protect the bumblebee from,suffering,welfare_negative,0.0018550169188529253,-6.289861408381038
bumblebee,T4,4,P06,policy_framing,The law should protect the [ENTITY] from,The law should protect the bumblebee from,harm,welfare_negative,0.013600158505141735,-4.297673824165359
bumblebee,T4,4,P06,policy_framing,The law should protect the [ENTITY] from,The law should protect the bumblebee from,pain,welfare_negative,0.000918300065677613,-6.9929862429270715
bumblebee,T4,4,P06,policy_framing,The law should protect the [ENTITY] from,The law should protect the bumblebee from,hunters,neutral,0.0017022592946887016,-6.3757988546334925
bumblebee,T4,4,P06,policy_framing,The law should protect the [ENTITY] from,The law should protect the bumblebee from,predators,neutral,0.025210708379745483,-3.680486435053613
bumblebee,T4,4,P07,consciousness_probe,Scientists are uncertain whether the [ENTITY] is,Scientists are uncertain whether the bumblebee is,conscious,welfare_negative,0.0006928251823410392,-7.274732708395413
bumblebee,T4,4,P07,consciousness_probe,Scientists are uncertain whether the [ENTITY] is,Scientists are uncertain whether the bumblebee is,sentient,welfare_negative,0.00013017799938097596,-8.946607049857663
